2019-05-23;DRAGON GROUP INTL LIMITED     ;SUSP    ;SGD ;000.000;000.000;000.004;+00.000;0000000000;  000.000;  000.000;SGX MAINBOARD;000.000;00000000000;MT1 ;       ;
2019-05-23;DUKANG DISTILLERS HLDGS LTD   ;        ;SGD ;000.000;000.000;000.130;+00.000;0000000000;  000.105;  000.195;SGX MAINBOARD;000.000;00000000000;BKV ;       ;
2019-05-23;DUTECH HOLDINGS LIMITED       ;        ;SGD ;000.000;000.000;000.225;+00.000;0000000000;  000.215;  000.240;SGX MAINBOARD;000.000;00000000000;CZ4 ;       ;
2019-05-23;DUTY FREE INTERNATIONALLIMITED;        ;SGD ;000.188;000.188;000.188;-00.001;0000019000;  000.186;  000.188;SGX MAINBOARD;000.188;00000003572;5SO ;       ;
2019-05-23;DUTY FREE INTERNATIONALW220513;        ;SGD ;000.001;000.001;000.001;+00.000;0000040000;  000.001;  000.003;SGX MAINBOARD;000.001;00000000040;CHBW;       ;
2019-05-23;DYNA-MAC HOLDINGS LTD.        ;        ;SGD ;000.107;000.103;000.105;+00.001;0000156700;  000.103;  000.104;SGX MAINBOARD;000.107;00000016202;NO4 ;       ;
2019-05-23;DYNAMIC COLOURS LIMITED       ;        ;SGD ;000.000;000.000;000.180;+00.000;0000000000;  000.154;  000.240;SGX MAINBOARD;000.000;00000000000;D6U ;       ;
2019-05-23;EC WORLD REIT                 ;CD      ;SGD ;000.805;000.800;000.805;+00.005;0000575000;  000.800;  000.805;SGX MAINBOARD;000.800;00000461387;BWCU;       ;
2019-05-23;ECOWISE HOLDINGS LIMITED      ;        ;SGD ;000.000;000.000;000.027;+00.000;0000000000;  000.025;  000.027;CATALIST     ;000.000;00000000000;5CT ;       ;
2019-05-23;EDITION LTD.                  ;        ;SGD ;000.000;000.000;000.004;+00.000;0000000000;  000.003;  000.005;CATALIST     ;000.000;00000000000;5HG ;       ;
2019-05-23;EINDEC CORPORATION  W190822   ;        ;SGD ;000.000;000.000;000.002;+00.000;0000000000;  000.000;  000.000;CATALIST     ;000.000;00000000000;1A5W;       ;
2019-05-23;EINDEC CORPORATION LIMITED    ;        ;SGD ;000.000;000.000;000.025;+00.000;0000000000;  000.017;  000.048;CATALIST     ;000.000;00000000000;42Z ;       ;
2019-05-23;ELEC & ELTEK INT CO LTD       ;        ;USD ;001.330;001.300;001.330;+00.000;0000052000;  001.290;  001.330;SGX MAINBOARD;001.330;00000068992;E16 ;       ;
2019-05-23;ELLIPSIZ LTD                  ;        ;SGD ;000.370;000.370;000.370;-00.005;0000004000;  000.370;  000.395;SGX MAINBOARD;000.370;00000001480;BIX ;       ;
2019-05-23;EMAS OFFSHORE LIMITED         ;SUSP    ;SGD ;000.000;000.000;000.050;+00.000;0000000000;  000.000;  000.000;SGX MAINBOARD;000.000;00000000000;UQ4 ;       ;
2019-05-23;EMERGING TOWNS&CITIES SING LTD;        ;SGD ;000.019;000.019;000.019;+00.000;0000006000;  000.019;  000.020;CATALIST     ;000.019;00000000114;1C0 ;       ;
2019-05-23;EMS ENERGY LIMITED            ;SUSP    ;SGD ;000.000;000.000;000.022;+00.000;0000000000;  000.000;  000.000;CATALIST     ;000.000;00000000000;42O ;       ;
2019-05-23;ENECO ENERGY LIMITED          ;        ;SGD ;000.080;000.080;000.080;+00.001;0000041200;  000.075;  000.080;SGX MAINBOARD;000.080;00000003296;R14 ;       ;
2019-05-23;ENECO ENERGY LIMITED W190918  ;        ;SGD ;000.000;000.000;000.050;+00.000;0000000000;  000.000;  000.050;SGX MAINBOARD;000.000;00000000000;BXLW;       ;
2019-05-23;ENGRO CORPORATION LIMITED     ;XD      ;SGD ;000.000;000.000;000.805;+00.000;0000000000;  000.805;  000.940;SGX MAINBOARD;000.000;00000000000;S44 ;       ;
2019-05-23;ENVICTUS INTERNATIONAL HLDGLTD;        ;SGD ;000.134;000.125;000.134;-00.006;0000138600;  000.125;  000.134;SGX MAINBOARD;000.134;00000018500;BQD ;       ;
2019-05-23;ENVICTUS INTL HOLDINGS W221128;        ;SGD ;000.000;000.000;000.008;+00.000;0000000000;  000.003;  000.015;SGX MAINBOARD;000.000;00000000000;IWKW;       ;
2019-05-23;ENVIRO-HUB HOLDINGS LTD       ;        ;SGD ;000.000;000.000;000.025;+00.000;0000000000;  000.025;  000.029;SGX MAINBOARD;000.000;00000000000;L23 ;       ;
2019-05-23;EPICENTRE HOLDINGS LIMITED    ;        ;SGD ;000.000;000.000;000.104;+00.000;0000000000;  000.082;  000.098;CATALIST     ;000.000;00000000000;5MQ ;       ;
2019-05-23;ES GROUP (HOLDINGS) LIMITED   ;        ;SGD ;000.028;000.025;000.025;+00.000;0000072000;  000.025;  000.028;CATALIST     ;000.028;00000001890;5RC ;       ;
2019-05-23;ESR-REIT                      ;        ;SGD ;000.540;000.530;000.530;-00.015;0009018500;  000.530;  000.535;SGX MAINBOARD;000.540;00004815678;J91U;       ;
2019-05-23;EUROSPORTS GLOBAL LIMITED     ;        ;SGD ;000.000;000.000;000.195;+00.000;0000000000;  000.175;  000.195;CATALIST     ;000.000;00000000000;5G1 ;       ;
2019-05-23;EXCELPOINT TECHNOLOGY LTD     ;        ;SGD ;000.525;000.525;000.525;+00.000;0000001500;  000.525;  000.560;SGX MAINBOARD;000.525;00000000787;BDF ;       ;
2019-05-23;EZION HOLDINGS LIMITED        ;SUSP    ;SGD ;000.000;000.000;000.043;+00.000;0000000000;  000.000;  000.000;SGX MAINBOARD;000.000;00000000000;5ME ;       ;
2019-05-23;EZION HOLDINGS LIMITEDW200412 ;SUSP    ;SGD ;000.000;000.000;000.001;+00.000;0000000000;  000.000;  000.000;SGX MAINBOARD;000.000;00000000000;GXYW;       ;
2019-05-23;EZION HOLDINGS W200424        ;SUSP    ;SGD ;000.000;000.000;000.001;+00.000;0000000000;  000.000;  000.000;SGX MAINBOARD;000.000;00000000000;BSHW;       ;
2019-05-23;EZRA HOLDINGS LIMITED         ;SUSP    ;SGD ;000.000;000.000;000.011;+00.000;0000000000;  000.000;  000.000;SGX MAINBOARD;000.000;00000000000;5DN ;       ;
2019-05-23;F J BENJAMIN HOLDINGS LTD     ;        ;SGD ;000.000;000.000;000.031;+00.000;0000000000;  000.030;  000.036;SGX MAINBOARD;000.000;00000000000;F10 ;       ;
2019-05-23;F J BENJAMIN W210405          ;        ;SGD ;000.000;000.000;000.002;+00.000;0000000000;  000.002;  000.009;SGX MAINBOARD;000.000;00000000000;CRJW;       ;
2019-05-23;FABCHEM CHINA LIMITED         ;        ;SGD ;000.000;000.000;000.158;+00.000;0000000000;  000.128;  000.169;SGX MAINBOARD;000.000;00000000000;BFT ;       ;
2019-05-23;FALCON ENERGY GROUP LIMITED   ;SUSP    ;SGD ;000.000;000.000;000.027;+00.000;0000000000;  000.000;  000.000;SGX MAINBOARD;000.000;00000000000;5FL ;       ;
2019-05-23;FAR EAST GROUP LIMITED        ;        ;SGD ;000.091;000.090;000.090;+00.006;0000026400;  000.095;  000.109;CATALIST     ;000.091;00000002396;5TJ ;       ;
2019-05-23;FAR EAST HOSPITALITY TRUST    ;        ;SGD ;000.640;000.635;000.635;-00.005;0001241400;  000.635;  000.640;SGX MAINBOARD;000.635;00000789565;Q5T ;       ;
2019-05-23;FAR EAST ORCHARD LIMITED      ;        ;SGD ;001.210;001.190;001.200;-00.010;0000090700;  001.200;  001.210;SGX MAINBOARD;001.210;00000108692;O10 ;       ;
2019-05-23;FEDERAL INT(2000) LTD         ;        ;SGD ;000.190;000.189;000.190;-00.008;0000007900;  000.191;  000.200;SGX MAINBOARD;000.189;00000001493;BDU ;       ;
2019-05-23;FIGTREE HOLDINGS LIMITED      ;XD      ;SGD ;000.000;000.000;000.136;+00.000;0000000000;  000.120;  000.138;CATALIST     ;000.000;00000000000;5F4 ;       ;
2019-05-23;FIRST REAL ESTATE INV TRUST   ;        ;SGD ;001.000;000.985;000.995;+00.005;0001787800;  000.990;  000.995;SGX MAINBOARD;000.995;00001775646;AW9U;       ;
2019-05-23;FIRST RESOURCES LIMITED       ;        ;SGD ;001.630;001.590;001.600;-00.020;0000893400;  001.590;  001.600;SGX MAINBOARD;001.620;00001434158;EB5 ;       ;
2019-05-23;FIRST SHIP LEASE TRUST        ;        ;SGD ;000.044;000.044;000.044;+00.000;0000361000;  000.044;  000.045;SGX MAINBOARD;000.044;00000015884;D8DU;       ;
2019-05-23;FIRST SPONSOR GROUP LIMITED   ;        ;SGD ;001.200;001.180;001.200;-00.010;0000052000;  001.180;  001.200;SGX MAINBOARD;001.190;00000061881;ADN ;       ;
2019-05-23;FIRST SPONSOR GROUP LTD R     ;BI      ;SGD ;000.000;000.000;000.000;+00.000;0000000000;  000.000;  000.000;SGX MAINBOARD;000.000;00000000000;WHBR;       ;
2019-05-23;FIRST SPONSOR GROUP LTD R1    ;BI      ;SGD ;000.000;000.000;000.000;+00.000;0000000000;  000.000;  000.000;SGX MAINBOARD;000.000;00000000000;MPBR;       ;
2019-05-23;FIRSTSPONSORS$162M 3.98% PCCS ;        ;SGD ;000.000;000.000;001.012;+00.000;0000000000;  001.020;  000.000;SGX MAINBOARD;000.000;00000000000;CSEB;       ;
2019-05-23;FOOD EMPIRE HOLDINGS LIMITED  ;        ;SGD ;000.520;000.520;000.520;+00.000;0000040000;  000.515;  000.520;SGX MAINBOARD;000.520;00000020800;F03 ;       ;
2019-05-23;FORELAND FABRICTECH HLDS LTD  ;SUSP    ;SGD ;000.000;000.000;000.009;+00.000;0000000000;  000.000;  000.000;SGX MAINBOARD;000.000;00000000000;B0I ;       ;
2019-05-23;FORISE INTERNATIONAL LIMITED  ;        ;SGD ;000.000;000.000;000.002;+00.000;0000000000;  000.001;  000.003;SGX MAINBOARD;000.000;00000000000;I5H ;       ;
2019-05-23;FORTRESS MINERALS LIMITED     ;        ;SGD ;000.000;000.000;000.240;+00.000;0000000000;  000.215;  000.235;CATALIST     ;000.000;00000000000;OAJ ;       ;
2019-05-23;FORTUNE REAL ESTATE INV TRUST ;        ;HKD ;010.800;010.720;010.760;-00.040;0000036700;  010.760;  010.800;SGX MAINBOARD;010.800;00000394716;F25U;       ;
2019-05-23;FP TREA S$500M3.65%B220522    ;        ;SGD ;001.007;001.006;001.006;-00.014;0000020000;  001.007;  001.018;SGX MAINBOARD;001.007;00000020135;AXXZ;       ;
2019-05-23;FRAGRANCE GROUP LIMITED       ;        ;SGD ;000.130;000.129;000.130;+00.001;0000530900;  000.129;  000.130;SGX MAINBOARD;000.129;00000068696;F31 ;       ;
2019-05-23;FRASER AND NEAVE, LIMITED     ;XD      ;SGD ;001.750;001.730;001.730;+00.000;0000006500;  001.730;  001.750;SGX MAINBOARD;001.750;00000011292;F99 ;       ;
2019-05-23;FRASERS CENTREPOINT TRUST     ;CDCO    ;SGD ;002.440;002.400;002.440;+00.030;0002951300;  002.430;  002.440;SGX MAINBOARD;002.410;00007164880;J69U;       ;
2019-05-23;FRASERS COMMERCIAL TRUST      ;        ;SGD ;001.470;001.460;001.470;+00.000;0000754100;  001.460;  001.470;SGX MAINBOARD;001.470;00001107243;ND8U;       ;
2019-05-23;FRASERS HOSPITALITY TRUST     ;        ;SGD ;000.710;000.700;000.705;-00.005;0000722500;  000.700;  000.705;SGX MAINBOARD;000.710;00000508979;ACV ;       ;
2019-05-23;FRASERS LOGISTICS & IND TRUST ;        ;SGD ;001.170;001.160;001.160;-00.010;0006954000;  001.150;  001.160;SGX MAINBOARD;001.160;00008074302;BUOU;       ;
2019-05-23;FRASERS LOGISTICS&IND TRUSTAUD;        ;AUD ;000.000;000.000;001.230;+00.000;0000000000;  001.170;  001.230;SGX MAINBOARD;000.000;00000000000;BWQU;       ;
2019-05-23;FRASERS PROPERTY LIMITED      ;XD      ;SGD ;001.820;001.780;001.780;-00.040;0000138700;  001.780;  001.800;SGX MAINBOARD;001.810;00000249733;TQ5 ;       ;
2019-05-23;FRENCKEN GROUP LIMITED        ;        ;SGD ;000.615;000.595;000.605;-00.005;0001567500;  000.600;  000.605;SGX MAINBOARD;000.615;00000944775;E28 ;       ;
2019-05-23;FU YU CORPORATION LTD         ;        ;SGD ;000.205;000.200;000.200;-00.005;0003060800;  000.200;  000.205;SGX MAINBOARD;000.205;00000615746;F13 ;       ;
2019-05-23;FUJI OFFSET PLATES MFG LTD    ;        ;SGD ;000.000;000.000;000.270;+00.000;0000000000;  000.192;  000.000;CATALIST     ;000.000;00000000000;508 ;       ;
2019-05-23;FUJIAN ZHENYUN PLAS IND CO LTD;SUSP    ;SGD ;000.000;000.000;000.149;+00.000;0000000000;  000.000;  000.000;CATALIST     ;000.000;00000000000;5KT ;       ;
2019-05-23;FULL APEX (HOLDINGS) LIMITED  ;SUSP    ;SGD ;000.000;000.000;000.405;+00.000;0000000000;  000.000;  000.000;SGX MAINBOARD;000.000;00000000000;BTY ;       ;
2019-05-23;FUXING CHINA GROUP LIMITED    ;        ;SGD ;000.780;000.780;000.780;+00.000;0000001900;  000.780;  000.830;SGX MAINBOARD;000.780;00000001482;AWK ;       ;
2019-05-23;G. K. GOH HOLDINGS LIMITED    ;        ;SGD ;000.850;000.850;000.850;-00.005;0000005000;  000.850;  000.860;SGX MAINBOARD;000.850;00000004250;G41 ;       ;
2019-05-23;GALLANT VENTURE LTD.          ;        ;SGD ;000.129;000.128;000.129;-00.001;0000490400;  000.127;  000.129;SGX MAINBOARD;000.128;00000062986;5IG ;       ;
2019-05-23;GCCP RESOURCES LIMITED        ;        ;SGD ;000.024;000.024;000.024;+00.018;0000002000;  000.006;  000.024;CATALIST     ;000.024;00000000048;41T ;       ;
2019-05-23;GDS GLOBAL LIMITED            ;        ;SGD ;000.000;000.000;000.240;+00.000;0000000000;  000.123;  000.240;CATALIST     ;000.000;00000000000;5VP ;       ;
2019-05-23;GENTING SINGAPORE LIMITED     ;        ;SGD ;000.880;000.870;000.875;+00.000;0024417100;  000.870;  000.875;SGX MAINBOARD;000.870;00021330846;G13 ;       ;
2019-05-23;GEO ENERGY RESOURCES LIMITED  ;        ;SGD ;000.149;000.146;000.148;-00.002;0000272000;  000.147;  000.148;SGX MAINBOARD;000.148;00000040174;RE4 ;       ;
2019-05-23;GKE CORPORATION LIMITED       ;        ;SGD ;000.069;000.069;000.069;+00.004;0000040000;  000.061;  000.069;CATALIST     ;000.069;00000002760;595 ;       ;
2019-05-23;GL LIMITED                    ;        ;SGD ;000.780;000.755;000.770;+00.000;0000097900;  000.760;  000.770;SGX MAINBOARD;000.765;00000075310;B16 ;       ;
2019-05-23;GLOBAL DRAGON LIMITED         ;        ;SGD ;000.067;000.067;000.067;+00.000;0000050000;  000.050;  000.067;CATALIST     ;000.067;00000003350;586 ;       ;
2019-05-23;GLOBAL INVACOM GROUP LIMITED  ;        ;SGD ;000.086;000.078;000.078;-00.006;0011376300;  000.078;  000.079;SGX MAINBOARD;000.083;00000926674;QS9 ;       ;
2019-05-23;GLOBAL INVESTMENTS LIMITED    ;        ;SGD ;000.133;000.132;000.132;+00.000;0001161000;  000.131;  000.132;SGX MAINBOARD;000.132;00000153261;B73 ;       ;
2019-05-23;GLOBAL PALM RESOURCES HLGS LTD;        ;SGD ;000.000;000.000;000.220;+00.000;0000000000;  000.124;  000.230;SGX MAINBOARD;000.000;00000000000;BLW ;       ;
2019-05-23;GLOBAL TESTING CORPORATION LTD;        ;SGD ;000.680;000.680;000.680;+00.000;0000001600;  000.570;  000.650;SGX MAINBOARD;000.680;00000001088;AYN ;       ;
2019-05-23;GOLDEN AGRI-RESOURCES LTD     ;        ;SGD ;000.280;000.270;000.275;+00.000;0009342300;  000.275;  000.280;SGX MAINBOARD;000.275;00002560090;E5H ;       ;
2019-05-23;GOLDEN ENERGY AND RESOURCESLTD;        ;SGD ;000.210;000.198;000.198;-00.012;0000066000;  000.198;  000.205;SGX MAINBOARD;000.210;00000013509;AUE ;       ;
2019-05-23;GOODLAND GROUP LIMITED        ;XD      ;SGD ;000.000;000.000;000.210;+00.000;0000000000;  000.197;  000.225;SGX MAINBOARD;000.000;00000000000;5PC ;       ;
2019-05-23;GP INDUSTRIES LIMITED         ;        ;SGD ;000.000;000.000;000.585;+00.000;0000000000;  000.575;  000.580;SGX MAINBOARD;000.000;00000000000;G20 ;       ;
2019-05-23;GRAND BANKS YACHTS LIMITED    ;        ;SGD ;000.000;000.000;000.295;+00.000;0000000000;  000.270;  000.285;SGX MAINBOARD;000.000;00000000000;G50 ;       ;
2019-05-23;GRAND VENTURE TECHNOLOGY LTD  ;        ;SGD ;000.000;000.000;000.225;+00.000;0000000000;  000.215;  000.230;CATALIST     ;000.000;00000000000;JLB ;       ;
2019-05-23;GREAT EASTERN HLDGS LTD       ;        ;SGD ;025.940;025.780;025.900;+00.050;0000017500;  025.840;  025.940;SGX MAINBOARD;025.900;00000452777;G07 ;       ;
2019-05-23;GREEN BUILD TECHNOLOGY LIMITED;        ;SGD ;000.000;000.000;000.110;+00.000;0000000000;  000.034;  000.105;SGX MAINBOARD;000.000;00000000000;Y06 ;       ;
2019-05-23;GRP LTD                       ;        ;SGD ;000.177;000.175;000.176;+00.006;0000049300;  000.174;  000.177;SGX MAINBOARD;000.175;00000008670;BLU ;       ;
2019-05-23;GS HOLDINGS LIMITED           ;        ;SGD ;000.260;000.200;000.200;-00.045;0000112000;  000.180;  000.225;CATALIST     ;000.230;00000024200;43A ;       ;
2019-05-23;GSH CORPORATION LIMITED       ;        ;SGD ;000.280;000.275;000.275;-00.005;0000305100;  000.275;  000.280;SGX MAINBOARD;000.280;00000084528;BDX ;       ;
2019-05-23;GSS ENERGY LIMITED            ;        ;SGD ;000.077;000.070;000.071;-00.006;0002661600;  000.070;  000.071;CATALIST     ;000.077;00000194271;41F ;       ;
2019-05-23;GUOAN INTERNATIONAL LIMITED   ;        ;SGD ;000.000;000.000;000.015;+00.000;0000000000;  000.013;  000.016;SGX MAINBOARD;000.000;00000000000;G11 ;       ;
2019-05-23;GUOCOLAND LIMITED             ;        ;SGD ;001.960;001.920;001.950;-00.010;0000100000;  001.930;  001.950;SGX MAINBOARD;001.960;00000194583;F17 ;       ;
2019-05-23;GYP PROPERTIES LIMITED        ;        ;SGD ;000.165;000.141;000.165;+00.007;0000000200;  000.141;  000.162;SGX MAINBOARD;000.141;00000000030;AWS ;       ;
2019-05-23;GYP PROPERTIES W190625        ;        ;SGD ;000.000;000.000;000.003;+00.000;0000000000;  000.000;  000.001;SGX MAINBOARD;000.000;00000000000;CUCW;       ;
2019-05-23;HAFARY HOLDINGS LIMITED       ;        ;SGD ;000.000;000.000;000.174;+00.000;0000000000;  000.160;  000.174;SGX MAINBOARD;000.000;00000000000;5VS ;       ;
2019-05-23;HAI LECK HOLDINGS LIMITED     ;        ;SGD ;000.000;000.000;000.525;+00.000;0000000000;  000.515;  000.530;SGX MAINBOARD;000.000;00000000000;BLH ;       ;
2019-05-23;HALCYON AGRI CORPORATION LTD  ;        ;SGD ;000.480;000.480;000.480;+00.000;0000027300;  000.480;  000.515;SGX MAINBOARD;000.480;00000013104;5VJ ;       ;
2019-05-23;HANWELL HOLDINGS LIMITED      ;        ;SGD ;000.230;000.225;000.230;+00.005;0000061200;  000.225;  000.230;SGX MAINBOARD;000.230;00000014010;DM0 ;       ;
2019-05-23;HANWHA CHEMICAL CORP GDR A    ;        ;USD ;000.000;000.000;000.000;+00.000;0000000000;  000.000;  000.000;SGX MAINBOARD;000.000;00000000000;U7Q ;       ;
2019-05-23;HANWHA CHEMICAL CORP GDR R    ;        ;USD ;000.000;000.000;000.000;+00.000;0000000000;  000.000;  000.000;SGX MAINBOARD;000.000;00000000000;U7R ;       ;
2019-05-23;HATTEN LAND LIMITED           ;        ;SGD ;000.000;000.000;000.105;+00.000;0000000000;  000.103;  000.106;CATALIST     ;000.000;00000000000;PH0 ;       ;
2019-05-23;HAW PAR CORP LTD              ;        ;SGD ;014.860;014.650;014.800;+00.130;0000086800;  014.790;  014.830;SGX MAINBOARD;014.650;00001279997;H02 ;       ;
2019-05-23;HC SURGICAL SPECIALISTSLIMITED;        ;SGD ;000.000;000.000;000.570;+00.000;0000000000;  000.550;  000.570;CATALIST     ;000.000;00000000000;1B1 ;       ;
2019-05-23;HEALTH MANAGEMENT INTL LTD    ;        ;SGD ;000.555;000.550;000.555;+00.010;0000388700;  000.550;  000.555;SGX MAINBOARD;000.550;00000213796;588 ;       ;
2019-05-23;HEALTHBANK HOLDINGS LIMITED   ;        ;SGD ;000.000;000.000;000.066;+00.000;0000000000;  000.046;  000.089;CATALIST     ;000.000;00000000000;40B ;       ;
2019-05-23;HEALTHWAY MEDICAL CORP LTD    ;        ;SGD ;000.029;000.028;000.029;+00.000;0000100000;  000.029;  000.030;CATALIST     ;000.028;00000002890;5NG ;       ;
2019-05-23;HEATEC JIETONG HOLDINGS LTD.  ;        ;SGD ;000.000;000.000;000.039;+00.000;0000000000;  000.027;  000.039;CATALIST     ;000.000;00000000000;5OR ;       ;
2019-05-23;HEETON HOLDINGS LIMITED       ;        ;SGD ;000.465;000.450;000.465;+00.005;0000052000;  000.445;  000.465;SGX MAINBOARD;000.450;00000023551;5DP ;       ;
2019-05-23;HENGYANG PETROCHEM LOG LIMITED;        ;SGD ;000.000;000.000;000.199;+00.000;0000000000;  000.098;  000.198;CATALIST     ;000.000;00000000000;5PD ;       ;
2019-05-23;HG METAL MANUFACTURING LTD    ;        ;SGD ;000.000;000.000;000.235;+00.000;0000000000;  000.220;  000.235;SGX MAINBOARD;000.000;00000000000;BTG ;       ;
2019-05-23;HI-P INTERNATIONAL LIMITED    ;        ;SGD ;001.230;001.130;001.140;-00.080;0005648700;  001.130;  001.140;SGX MAINBOARD;001.220;00006650895;H17 ;       ;
2019-05-23;HIAP HOE LIMITED              ;        ;SGD ;000.000;000.000;000.850;+00.000;0000000000;  000.835;  000.845;SGX MAINBOARD;000.000;00000000000;5JK ;       ;
2019-05-23;HIAP SENG ENGINEERING LTD     ;        ;SGD ;000.085;000.059;000.085;+00.004;0000160200;  000.060;  000.085;SGX MAINBOARD;000.061;00000013039;510 ;       ;
2019-05-23;HIAP TONG CORPORATION LTD.    ;        ;SGD ;000.000;000.000;000.064;+00.000;0000000000;  000.063;  000.069;CATALIST     ;000.000;00000000000;5PO ;       ;
2019-05-23;HL GLOBAL ENTERPRISES LIMITED ;        ;SGD ;000.355;000.355;000.355;+00.000;0000001500;  000.355;  000.400;SGX MAINBOARD;000.355;00000000532;AVX ;       ;
2019-05-23;HO BEE LAND LIMITED           ;        ;SGD ;002.420;002.380;002.410;-00.030;0000034100;  002.400;  002.410;SGX MAINBOARD;002.420;00000082114;H13 ;       ;
2019-05-23;HOCK LIAN SENG HOLDINGS LTD   ;        ;SGD ;000.350;000.350;000.350;+00.005;0000005000;  000.345;  000.350;SGX MAINBOARD;000.350;00000001750;J2T ;       ;
2019-05-23;HOE LEONG CORPORATION LTD.    ;        ;SGD ;000.000;000.000;000.004;+00.000;0000000000;  000.003;  000.004;SGX MAINBOARD;000.000;00000000000;H20 ;       ;
2019-05-23;HONG FOK CORPORATION LTD      ;        ;SGD ;000.790;000.770;000.775;-00.020;0000245200;  000.775;  000.780;SGX MAINBOARD;000.785;00000191079;H30 ;       ;
2019-05-23;HONG LAI HUAT GROUP LIMITED   ;        ;SGD ;000.225;000.220;000.225;+00.005;0000066900;  000.220;  000.230;SGX MAINBOARD;000.220;00000014968;CTO ;       ;
2019-05-23;HONG LEONG ASIA LTD.          ;        ;SGD ;000.525;000.510;000.515;-00.010;0000283900;  000.510;  000.515;SGX MAINBOARD;000.520;00000146940;H22 ;       ;
2019-05-23;HONG LEONG FINANCE LIMITED    ;        ;SGD ;002.600;002.590;002.590;-00.020;0000295500;  002.590;  002.600;SGX MAINBOARD;002.600;00000767930;S41 ;       ;
2019-05-23;HONGKONG LAND HOLDINGS LIMITED;        ;USD ;006.840;006.750;006.750;-00.100;0001104000;  006.750;  006.760;SGX MAINBOARD;006.840;00007481870;H78 ;       ;
2019-05-23;HOR KEW CORPORATION LIMITED   ;        ;SGD ;000.171;000.171;000.171;+00.001;0000002500;  000.171;  000.189;SGX MAINBOARD;000.171;00000000427;BBP ;       ;
2019-05-23;HOSEN GROUP LTD               ;        ;SGD ;000.035;000.035;000.035;+00.000;0000080000;  000.035;  000.038;CATALIST     ;000.035;00000002800;5EV ;       ;
2019-05-23;HOTEL GRAND CENTRAL LTD       ;        ;SGD ;001.310;001.290;001.290;+00.000;0000029000;  001.290;  001.300;SGX MAINBOARD;001.310;00000037584;H18 ;       ;
2019-05-23;HOTEL PROPERTIES LTD          ;        ;SGD ;003.710;003.670;003.670;-00.060;0000005700;  003.650;  003.700;SGX MAINBOARD;003.710;00000021018;H15 ;       ;
2019-05-23;HOTEL ROYAL LTD               ;CD      ;SGD ;000.000;000.000;003.130;+00.000;0000000000;  003.140;  003.180;SGX MAINBOARD;000.000;00000000000;H12 ;       ;
2019-05-23;HOTUNG INVESTMENT HLDGS LTD   ;CD      ;SGD ;001.760;001.730;001.740;-00.020;0000047800;  001.740;  001.760;SGX MAINBOARD;001.760;00000083562;BLS ;       ;
2019-05-23;HRNETGROUP LIMITED            ;        ;SGD ;000.735;000.715;000.715;-00.020;0000254000;  000.715;  000.720;SGX MAINBOARD;000.735;00000183244;CHZ ;       ;
2019-05-23;HSBC ADR 10                   ;        ;USD ;000.000;000.000;004.850;+00.000;0000000000;  004.850;  000.000;GLOBALQUOTE  ;000.000;00000000000;PU6D;       ;
2019-05-23;HSI 22000 MB EPW190627        ;        ;SGD ;000.000;000.000;000.003;+00.000;0000000000;  000.002;  000.005;SGX MAINBOARD;000.000;00000000000;DWRW;       ;
2019-05-23;HSI 25800 UBECW190627         ;        ;SGD ;000.000;000.000;000.320;+00.000;0000000000;  000.000;  000.000;SGX MAINBOARD;000.000;00000000000;KNPW;       ;
2019-05-23;HSI 25800 UBEPW190627         ;        ;SGD ;000.056;000.056;000.056;+00.007;0000110000;  000.000;  000.000;SGX MAINBOARD;000.056;00000006160;IEEW;       ;
2019-05-23;HSI 26000 MB EPW190627        ;        ;SGD ;000.105;000.088;000.100;+00.017;0010181900;  000.089;  000.102;SGX MAINBOARD;000.091;00000996508;LELW;       ;
2019-05-23;HSI 27000 MB EPW190627        ;        ;SGD ;000.182;000.156;000.177;+00.029;0017040200;  000.172;  000.000;SGX MAINBOARD;000.162;00002909894;VS8W;       ;
2019-05-23;HSI 27600 MB EPW190730        ;        ;SGD ;000.210;000.205;000.210;+00.021;0000353000;  000.000;  000.000;SGX MAINBOARD;000.205;00000072630;9KRW;       ;
2019-05-23;HSI 27800 MBEPW190530         ;        ;SGD ;000.000;000.000;000.070;+00.000;0000000000;  000.000;  000.000;SGX MAINBOARD;000.000;00000000000;5ZWW;       ;
2019-05-23;HSI 28000 MBEPW190627         ;        ;SGD ;000.255;000.255;000.255;+00.030;0000005000;  000.000;  000.000;SGX MAINBOARD;000.255;00000001275;MBPW;       ;
2019-05-23;HSI 28400 MBEPW190730         ;        ;SGD ;000.285;000.260;000.280;+00.035;0000060100;  000.000;  000.000;SGX MAINBOARD;000.265;00000016222;MTSW;       ;
2019-05-23;HSI 28600 MB EPW190530        ;        ;SGD ;000.000;000.000;000.161;+00.000;0000000000;  000.000;  000.000;SGX MAINBOARD;000.000;00000000000;8X1W;       ;
2019-05-23;HSI 28800 MB EPW190627        ;        ;SGD ;000.000;000.000;000.280;+00.000;0000000000;  000.000;  000.000;SGX MAINBOARD;000.000;00000000000;CXYW;       ;
2019-05-23;HSI 29000 MBECW190530         ;        ;SGD ;000.000;000.000;000.028;+00.000;0000000000;  000.000;  000.008;SGX MAINBOARD;000.000;00000000000;EPAW;       ;
